sentence_id,head_id,head_loc,verb,verb_compound,morph_case,lemma,form,sentence,timex_tag,ekilex_tag,ner_tag,classification,explanation,is_time,is_alive,is_event,classification2
17829033,27218377,10,tooma,,ad,kadumine,kadumisel,Õuna asemel plasteliini eelistamine vast toob suurema kao tahte kadumisel .,,,,no,,no,no,no,no
16081934,24963014,1,meenuma,,ad,Coo,Cool,Cool D-ga meenub näitlejal veel teinegi tore seik .,,,,no,,no,no,no,no
377339,585904,2,tahtma,,ad,andmed,andmeil,Ajalehe andmeil tahab Polsat kasutada LNT-d Eesti TV1 omandamiseks .,,,,no,,no,no,no,no
516683,813847,4,langema,välja,ad,põhjus,põhjusel,Praegu langeb sel põhjusel välja 5-8 protsenti maapiirkondade õpilastest .,,,,no,,no,no,no,no
13201004,21118182,20,andma,juurde,ad,libe,libedal,"Nelikvedu teeb Swiftiga samasugust imet , kui päris maastikuautol nelikveo sisselülitamine – tundub , et teine vedav rattapaar annab libedal juurde rohkem kui poole puudu jäänud veojõust .",,,,no,,no,no,no,no
3761969,6059156,1,kordama,,ad,vajadus,Vajadusel,Vajadusel kordas ta oma mõtteid aeglaselt ja selgelt .,,,,no,,no,no,no,no
4315079,6941276,44,tunnustama,,ad,loomine,loomisel,""" Sarnaselt Euroopa Kultuuripealinna tiitlile , mida Euroopas juba 1985. aastast alates omistatakse ja mille eesmärgiks on edendada kultuurialast dialoogi , loob Tallinna väljapakutud Rohelise pealinna idee uue traditsiooni , mis väärtustab keskkonnahoiu alaseid projekte ja tunnustab linnade poolt tehtavaid pingutusi harmoonilise linnakeskonna loomisel , "" ütles Tallinna linnapea Jüri Ratas .",,,,no,,no,no,no,no
67864,116726,32,külastama,,ad,juht,juhul,"“ Selleks , et kodus käia , pean 7 km asemel 70 läbima , ” pahandab mees , kes elab väikeses toauberikus ja magab välivoodil ning kelle imetillukest baari külastab heal juhul kolm kundet päevas .",,,,no,,no,no,no,no
10682916,17119286,12,pälvima,,ad,tase,tasemel,Igale inimesele hädavajalikku sotsiaalset tunnustust pälvis Allik sel nädalal kõige kõrgemal tasemel - riigi esimese mehe suust .,,,,no,,no,no,no,no
3172279,5094288,19,tunnustama,,ad,ala,alal,"IR Magazine'i poolt välja antav auhind "" IR Magazine Continental Europe Awards "" tunnustab Euroopa parimaid ettevõtteid investorsuhete alal juba üheksandat korda .",,,,no,,no,no,no,no
13201152,21118366,4,aitama,,ad,Matteli,Mattelil,"Mitsubishi kõrval aitasid Mattelil uute mänguautode jaoks inspiratsiooni leida Chevrolet , Dodge , Ford , Honda ja Lotus .",,,LOC,no,,no,no,no,no
4257554,6850340,6,keelduma,,ad,laienemine,laienemisel,Samas keeldus komisjon eile kriisi laienemisel igasugusest juhtrollist .,,,,no,"It indicates a situation or condition 'in case of expansion', not a physical or spatial location, so not adverbial of place.",no,no,no,no
2300301,3684041,4,paluma,,ad,Telefoni,Telefonil,Uninet palub Eesti Telefonil raha tasuda hiljemalt 27. aprilliks .,,,ORG,no,,no,no,no,no
7993055,12820227,4,rääkima,,ad,ebamugav,ebamugaval,Ja seal kuuseokstest ebamugaval asemel – ühes küljes sügisöö pimedus ja rõskus ja metsa tume kõikesisaldav müür ja teadmatus ning teisel pool lõke oma kuumuse ja praginaga – rääkis ta teist korda minuga oma mõttekeeles .,,,,no,,no,no,no,no
679733,1080828,1,kasutama,,ad,Uuem,Uuematel,"Uuematel kasutan sama nippi , mis ukse avamisel .",,,,no,"The phrase 'Uuematel' refers to temporal or descriptive context rather than location, so it is not adverbial of place.",no,no,no,no
6526532,10498533,9,rääkima,,ad,kiirkõne,kiirkõnel,""" Eiei , olemeõigeskohas ! "" räägib kreeklanna kiirkõnel .",,,,no,,no,no,no,no
3219114,5170960,7,soovitama,,ad,Hiina,Hiinal,"Maailma terviseorganisatsioon ( WHO ) soovitas Hiinal saata mõned analüüsid testimiseks Hongkongi , kus testid reedel läbi viidi .",,location,LOC,no,,no,no,no,no
12092033,19357055,8,arvama,,ad,taotlus,taotlusel,18 . septembril 1995 arvas kesklinna valitsus riigikantselei taotlusel tööandja eluruumiks korteri Koidula 3-1 .,,,,no,,no,no,no,no
4048083,6515658,8,tegema,kaasa,ad,kitarr,kitarril,Kontserdil teevad kaasa veel Mait Martin teisel kitarril ning Tõnis Tüür kontrabassil .,,,,no,"The phrase 'kitarril' refers to an instrument being played rather than a location, so it is not classified as an adverbial of place.",no,no,no,no
4447751,7152252,19,jääma,välja,ad,ajapuudus,ajapuudusel,"Hasartmängumaksu seaduse parandus , mis peaks kindlustama tippude riiklikuks toetuseks ja ettevalmistuseks ettenähtud 10 miljonit krooni , jäi ajapuudusel Riigikogu päevakorrast välja .",,state,,no,,no,no,no,no
2451074,3931200,12,nõudma,,ad,organiseerimine,organiseerimisel,"Eesti ja Venemaa kuritegeliku kontingendi põimumine nõuab mõlema riigi korrakaitsestruktuuride koostöö organiseerimisel uue taseme saavutamist , "" ütles siseminister Ain Seppik visiidi eel .",,,,no,,no,no,no,no
3109095,4992651,15,murduma,,ad,täisvõimsus,täisvõimsusel,"Laskur astus taganedes üle kivi ja kummardus selle kohale , samal ajal murdus laine täisvõimsusel klibuvallil .",,,,no,,no,no,no,no
8679226,13925939,17,tegema,,ad,ametiala,ametialal,"Ühest küljest on olukord minu jaoks raske , sest tunnen inimest varasemast ajast , olen temaga ametialal koostööd teinud , samas peame aga kõiki võrdselt kohtlema .",,,,no,,no,no,no,no
5580842,8949178,5,tahtma,,ad,ajend,ajendil,"Pole tähtis , mis ajendil ( rahvas räägib et raha pärast ? ) ei taha nad enam püsida riigikogus Toompeal .",,,,no,"The phrase 'ajendil' refers to a motive or reason, not a location, so it is not an adverbial of place.",no,no,no,no
4519968,7266185,28,võitma,,ad,aine,ainetel,"Grand Prix võitis Haapsalu Gümnaasiumi kooliteatri lavastus "" Läänemaa lugu "" - John Watersi filmi "" Cry Baby "" järgi seatud lavastus-muusikal-paroodia "" West Side Story "" ainetel .",,,,no,,no,no,no,no
9281040,14911297,14,lendama,,ad,alus,alusel,"Joonestuslaual on tema teada tehtud veel kiiremaid lennukeid , mis lendavad erilise hapniku alusel ja isegi kaks korda kiiremini kui Concorde .",,,,no,,no,no,no,no
19149417,28886299,6,kasutama,,ad,esmapilk,esmapilgul,"Siin kasutas valitsus eelnõu esitamisel esmapilgul võib-olla küllalt imelikuna tunduvat , aga meie meelest täiesti sisulist lahendust .",,,,no,"Classified as not adverbial of place because 'esmapilgul' refers to perspective or viewpoint, not a physical location.",no,no,no,no
17394638,26681110,12,oskama,,ad,wee,weel,Inglise keel -- oskan rääkida .. kirjutada kõikke ie oska .. weel,,,,no,,no,no,no,no
7815060,12525301,15,kujundama,,ad,äranägemine,äranägemisel,"Iga kool saab välja panna ühe toimetuse , mis koostab ja kujundab oma parimal äranägemisel A3 formaadis kaheksaleheküljelise Eesti Ekspressi .",,,,no,,no,no,no,no
11095821,17774163,16,ilmuma,,ad,meta,metal,"Cradle'i fännide rõõmuks olgu alljärgnevalt ära toodud mõned lõigud intervjuust , mis ilmus sel aastal  metal  ajakirjas “ Conspiracy Magazine ” .",,,,no,,no,no,no,no
1147705,1823717,5,lõpetama,,ad,kõrgus,kõrgusel,Lõpeta õlasilmused korraga samal kõrgusel kui tagatükil .,,,,no,,no,no,no,no
9284147,14914754,19,vastama,,ad,laemaa,laemaal,"Sest teada on vaid üks vasegravüür , mis tehtud Rembrandti “ Diana supluse ” järgi ning millele lossi laemaal vastab ka detailides .",,,,no,,no,no,no,no
963864,1535227,2,maksma,välja,ad,teade,teatel,"Ettevõtte teatel maksis selts kolme kuuga hüvitistena välja 7,5 miljonit krooni .",,,,no,,no,no,no,no
906199,1443820,6,külastama,,ad,juhtimine,juhtimisel,"Lord David Russell-Johnston , kelle juhtimisel külastas nõukogu delegatsioon sel nädalal Tšetšeeniat , ütles siiski , et Venemaa vastutab mingil määral konflikti eest , sest ei asunud varem tegutsema "" kuritegevuse peatamiseks "" Tšetšeenias .",,,,no,,no,no,no,no
5133161,8235860,16,rääkima,,ad,kodutelefon,kodutelefonil,""" Jäin eelmisel nädalal haigeks , aga nüüd olen juba kosunud , "" rääkis Rannak kodutelefonil .",,,,no,,no,no,no,no
9767421,15672187,12,soovima,,ad,põhendus,põhendusel,"23. oktoobril kirjutas ta uue pretensiooni , milles soovis lepingu lõpetamist põhendusel , et kuni eelnimetatud päevani polnud tema murele lahendust leitud .",,,,no,,no,no,no,no
766371,1221949,4,eraldama,,ad,eestvedamine,eestvedamisel,Linnavolikogu eraldas Keskerakonna eestvedamisel 80 miljonit krooni väiksemate teede ja tänavate remontimiseks juulis .,,,,no,,no,no,no,no
3386262,5449555,1,pruukima,,ad,suurfirma,Suurfirmal,"Suurfirmal ei pruugi selline samm ületada tavalisi reklaamikulutusi , kasu aga nii testimise kui reklaami osas võib olla enneolematu .",,location,,no,"The phrase 'Suurfirmal' refers to the subject (the large company) and not a physical location, so it is not an adverbial of place.",no,no,no,no
617797,979907,17,teavitama,,ad,viis,viisil,"Tegemist on pretsedendiga , sest seni pole ametkondade pressitalitused poliitikute ja kõrgete riigiametnike eraelust avalikkust sel viisil teavitanud .",,,,no,,no,no,no,no
1878956,2992997,20,lugema,,ad,andmed,andmeil,Põgusast pidutsemisest toibununa astub Eesti Päevaleht täna üle tuhandenda numbri künnise kõigi aegade parimate tulemustega - värske Eesti Meediauuringu andmeil loeb Eesti Päevalehte 242 000 silmapaari .,,,,no,The phrase 'andmeil' was not classified as adverbial of place because it refers to the source of the information (the survey data) and not a specific place.,no,no,no,no
10870091,17409427,7,kaduma,ära,ad,riietumine,riietumisel,"Arvan , et teatud vanuses kaovad riietumisel vanusepiirid lihtsalt ära , sellise välimusega vanaema teeb igaühel tuju rõõmsaks .",,,,no,,no,no,no,no
6270376,10073052,18,arvama,,ad,kuju,kujul,"Teinekord piisab ka lihtsalt vaikusest , mille keskel arglikult põksuv süda sosistab , mis tema elust sellisel kujul arvab .",,,,no,,no,no,no,no
121790,204110,12,keelduma,,ad,alune,alusel,"” Jutt oli samadest punktidest , millele viitas Kuuskme ja mille alusel Seesam oli keeldunud Kruusmale kahju hüvitamast .",,,,no,,no,no,no,no
1261136,2005043,17,alandama,,ad,kord,korral,"Tallinn üritas ebaolulist osalust välireklaamifirmas edutult müüa ligi poolteist aastat , kuigi alandas aktsiate alghinda kolmel korral .",,,,no,,no,no,no,no
7592529,12184294,12,pruukima,,ad,puudumine,puudumisel,"Vastutustundlikkus on pikaajaline omadus , mis osutab inimese suhtumisele ja mille puudumisel ei pruugi inimese jaoks olla "" halbu "" tagajärgi .",,,,no,,no,no,no,no
464125,727927,2,võtma,välja,ad,andmed,andmetel,"Auditi andmetel võttis endise rahandusministri nimekaim Miller 1997. ja 1998. aastal pangast hooldekodu arvelt sularahas välja 1,2 miljonit krooni , millest hooldekodu kassasse jõudis vaid 110 000 krooni .",,,,no,,no,no,no,no
13196373,21110297,9,suruma,,ad,eduseis,eduseisul,Mina ei uskunud isegi veel 2 : 1 eduseisul Kuressaare surus nii kõvasti .,,state,,no,"Not classified as adverbial of place because 'eduseisul' refers to a state or condition, not a physical location.",no,no,no,no
112445,188928,10,rajanema,,ad,mis,millel,"Eesti Merelaevandus pidi Arbonale äriplaani järgi kujunema keskuseks , millel rajaneb kogu transiidikoridori kontseptsioon .",,,,no,,no,no,no,no
1590290,2530187,5,vaagima,,ad,andmed,andmeil,"USA kõmulehe National Enquirer andmeil vaeb Bullock praegu nii endise kallima Matthew McConaughey kui praeguse sõbra , laulja Bob Schneideri häid ja halbu külgi .",,,,no,,no,no,no,no
19464357,29129373,4,ärkama,,ad,ikima,iki,sepu: a iki ärkasin miski pool ühessa yles,,,,no,,no,no,no,no
12962655,20737781,8,taipama,,ad,viis,viisil,"Ning inimesed ütlevad : koer taipab müstilisel viisil , et peremees on nukker või haige ! »",,,,no,,no,no,no,no
12195686,19526196,7,maksma,välja,ad,vahendus,vahendusel,"Rahandusministeerium maksab Ühispanga ja Tallinna Panga vahendusel alates eilsest välja füüsiliste ja juriidiliste isikute hoiused kuni 20 000 krooni ulatuses , tuginedes hoiuste tagamise seaduse põhimõtetele , rakendamata 10-protsendist omavastutust .",,,,no,,no,no,no,no
12513792,20031021,2,saavutama,,ad,Hoiupank,Hoiupangal,"Ka Hoiupangal saavutas laenuportfell viimase aja rekordtaseme varadega võrreldes möödunud aasta novembri lõpus ( 58 , 9 ) .",,,,no,,no,no,no,no
3177848,5103372,2,hakkama,,ad,alkomeeter,Alkomeetril,""" Alkomeetril hakkas põlema kollane tuli , mille puhul võib inimene olla alkoholi pruukinud , "" lausus Tuulik .",,,,no,,no,no,no,no
14692781,23156288,7,pruukima,,ad,R600,R600'l,"T39'le ja R520'le , ei pruugi R600'l nendega mingit koostöösoovi olla .",,,,no,,no,no,no,no
2720203,4363401,1,täituma,,ad,AS,AS-il,AS-il Viking Motors täitub sel sügisel 14. tegutsemisaasta .,,,ORG,no,,no,no,no,no
1322591,2102455,10,ilmnema,,ad,pool,poolel,Juba mitmendat päeva kestvas riigipöördekatses ilmnesid väsimuse märgid mõlemal poolel .,,,,no,,no,no,no,no
16470251,25417108,8,võitma,,ad,geeniloterii,geeniloteriil,"Öäää , see konkreetne isik pole küll geeniloteriil võitnud",,,,no,,no,no,no,no
5374061,8619548,29,tuginema,,ad,tehnoloogia,tehnoloogial,"Saksa lennukompanii Lufthansa juhatuse liige Wolfgang Mayrhuber teatas La Bourget's , et Lufthansa planeerib esimese lennukompaniina Euroopas pakkuda reisijatele pikkadel liinidel korralikku internetiühendust , mis tugineb lennukiehitaja Boeing tehnoloogial Connexion .",,,,no,,no,no,no,no
819620,1307551,3,vestlema,,ad,kinnitus,kinnitusel,"Mitme allika kinnitusel on peaminister vestelnud Hanssoniga telefoni teel ja püüdnud teda veenda keskpanga presidendi juhi konkursil osalema , kirjutab Äripäev .",,,,no,,no,no,no,no
960584,1530525,16,tulema,välja,ad,katkemine,katkemisel,"Kolmandaks tuleb rõhutada väikeettevõttes tööandja ja töötaja vahel tekkivat tihedamat ja usalduslikumat sidet , mille katkemisel tavaliselt ei tule koostööst midagi välja .",,,,no,,no,no,no,no
2372999,3802813,7,arvestama,,ad,omandamine,omandamisel,"Linn arvestab esialgse kava kohaselt sadama omandamisel 100 miljoni krooniga , kuna Paljassaare sadamas on palju teistele eraomanikele kuuluvat vara , võib summa seoses maa väljaostmisega suureneda .",,,,no,,no,no,no,no
8282845,13284267,17,tutvustama,,ad,edendamine,edendamisel,Lia Kaljuste ja Titta Hämäläinen EELK laste- ja noorsootöö ühendusest tutvustasid EELK keskasutuse tööd koguduste töö edendamisel .,,,,no,,no,no,no,no
2595131,4164865,1,tekkima,,ad,Eenmaa,Eenmaal,"Eenmaal on head suhted tekkinud teise avalikkuse tähelepanu alla sattunud karistatu Lea Niinepuuga , kes korraks kiikab sisse ka tema toa ukse vahelt .",,,LOC,no,,no,no,no,no
6240645,10023691,12,andma,järele,ad,hinnang,hinnangul,"Peamiselt olid reformi vastu Saksamaa kristlikud demokraadid ja sotsialistid , kelle hinnangul annab parlament liiga palju Euroopa Nõukogu nõudmistele järele .",,,,no,,no,no,no,no
12619176,20193234,2,tõstma,,ad,rood,rool,"Kerge rool , täpselt lülituvad käigud ja loogiline juhitavus tõstavad lumme tuisanud külavaheteedel sõites keskmise kiiruse päris korralikuks .",,,,no,,no,no,no,no
12209557,19547906,2,naerma,,ad,iga,igal,"Naerab igal pool , olgu või põrgu eeskoda .",,,,no,,no,no,no,no
1748082,2783108,6,sujuma,,ad,Pagani,Paganil,"0-200 km/h sujub Paganil umbes sama ruttu kui 0-100 tavalise 1,6 liitrise sõiduautoga - 11,4 sekundiga .",,,PER,no,,no,no,no,no
8200713,13162777,5,lendama,,ad,sõjalennuk,sõjalennukil,Võidusõnumi kuulutamiseks lendas Bush sõjalennukil lennukikandjale,,,,no,,no,no,no,no
785947,1252967,3,kohustama,,ad,kinnitus,kinnitusel,Mati Heinmetsa kinnitusel kohustas maakohus Tralle piirivalvele tekitatud kahju osaliselt hüvitama .,,,,no,"It was not classified as adverbial of place because 'kinnitusel' refers to the manner or source of information, not a physical location.",no,no,no,no
7896801,12642592,10,tõrjuma,,ad,meel,meelel,"Lõpuks , tema koduukse ees , tõrjusid nad ühel meelel mõtte koos üles minna .",,,,no,,no,no,no,no
15065825,23593497,16,andma,,ad,edasiminek,edasiminekul,Igati paras selline koolilastele ja annab piisavalt kogemusi hiljem ka keerukamatele ( ? ) programmidele edasiminekul .,,,,no,It was not classified as an adverbial of place because 'edasiminekul' refers to the process of progression rather than a physical or metaphorical location.,no,no,no,no
12285020,19665812,10,vigastama,,ad,teade,teatel,"Laupäeval plahvatas Põhja-Iirimaal Banbridgei linnas autopomm , mis politsei teatel vigastas kergelt seitset inimest ja tekitas olulist materiaalset kahju .",,,,no,,no,no,no,no
4064469,6542462,16,liituma,,ad,komme,kombel,"Lopahhini kuulsa tantsu motiivist kirjutab Šapiro : "" Mehine , karm õrnus liitus siin imelisel kombel ereda , vaata et tantsulise ekspressiooniga .",,,,no,,no,no,no,no
3769058,6070879,3,hääletama,,ad,ettepanek,ettepanekul,"Riigikogu koalitsioonisaadikute ettepanekul hääletasid rahanduskomisjoni liikmed eile tuleva aasta riigieelarve projekti sisse Rahukohtu 3 maja müügi alghinnaga umbes 50 miljonit krooni , ütles komisjoni esimees Olev Raju .",,,,no,,no,no,no,no
3125981,5020316,4,arvestama,,ad,üldjuht,üldjuhul,"Rahvusvaheline praktika arvestab üldjuhul ka liikleja sugu ja vanust , mida praegu Eestis arvesse ei võeta .",,,,no,,no,no,no,no
14692399,23155759,15,kaduma,ära,ad,Bulk-Mai,Bulk-Mail,aga sa tee väike skript mis saadab vajaliku listikirja edasi telefonipeale viisil millega kaovad Bulk-Mail headerid ära või lihtsalt võtab vastavad read välja .,,,LOC,no,,no,no,no,no
18484537,27996404,17,jääma,üle,ad,liit,Liidul,"Ja lõpuks ütleksin , et kui meie riik kasvab igas mõttes euroopalikuks , ei jäägi Euroopa Liidul muud üle , kui meie Euroopas olek ükskord ära vormistada .",,,LOC,no,"Not classified as adverbial of place because 'Liidul' does not directly refer to a physical location or place, but instead refers to an institution in a non-spatial sense.",no,no,no,no
582158,922123,18,jääma,ära,ad,rahapuudus,rahapuudusel,"Eesti Kontsert korraldab tõenäoliselt juunis Tartu laululaval maailmakuulsa tenori Jose Carrerase kontserdi , möödunud aastal jäi kontsert rahapuudusel ära .",,state,,no,,no,no,no,no
206503,336944,5,põhinema,,ad,empaatia,empaatial,"Näiteks heatasemeline klienditeenindus põhineb empaatial , samas usalduse loomisel vajame palju eneseregulatsioonioskusi ( Goleman 2001 : 41 ) .",,,,no,,no,no,no,no
6818934,10971333,2,jääma,ära,ad,mood,moel,Sel moel jääb ära üks meeletu tšekkide kuhi ja selle saab asendada koondväljavõtetega kütusemüüjalt iga isiku kohta eraldi .,,,,no,,no,no,no,no
1180782,1876524,21,tagastama,,ad,alune,alusel,"Politsei on esitanud nii Luigele kui Kitterile süüdistuse kelmuse paragrahvi järgi , kuna nad tagastasid reaalselt mittetegutsenud firmadele fabritseeritud käibedeklaratsioonide alusel üle 14 miljoni krooni .",,,,no,,no,no,no,no
