sentence_id,head_id,head_loc,verb,verb_compound,morph_case,lemma,form,sentence,timex_tag,ekilex_tag,ner_tag,classification,explanation,is_time,is_alive,is_event,classification2
13522131,21627162,10,vaevlema,,in,rambipalavik,rambipalavikus,"Margus Metstak mõjus väljakul võõrana , Eugidijus Mikalajunas vaevles rambipalavikus ning oodatud mustanahaline keskmängija jäi vigastuse tõttu saabumata .",,state,,no,,no,no,no,no
5858132,9400991,8,kurtma,,all,uudisteportaal,uudisteportaalile,"Miks pole terminalides vene keelt , kurdavad uudisteportaalile "" keeletud "" autojuhid .",,,,no,,no,no,no,no
4462218,7175039,8,toetama,,ad,kaitse,kaitsel,Toetame kodanikualgatuse kasvu oma vara ja kodu kaitsel ja toimivat riigi ohvriabisüsteemi .,,,,no,"The phrase 'kaitsel' refers to the concept of defense or protection rather than a location, and thus it is classified as not adverbial of place ('no').",no,no,no,no
179871,299122,3,jätma,,ad,andmed,andmetel,"Tshehhi majandusministeeriumi andmetel jätsid turistid möödunud aastal Tshehhimaale 2,5 miljardit dollarit ehk tervelt kaks selleaastast Eesti riigieelarvet .",,,,no,,no,no,no,no
4063982,6541641,2,tekkima,,ad,Hoiupank,Hoiupangal,Näiteks Hoiupangal ei tekkinud möödunud aasta sügisel rohkem kui 100 miljoni krooni hankimisega mingeid probleeme .,,,,no,,no,no,no,no
14321210,22734917,5,heitma,,ad,alune,alusel,""" Ketast heidab kutsete alusel kaheksa meest , Sass on praegu esimesena "" joone all "" ja peab lootma kellegi loobumisele , "" selgitas mänedžer Aivar Karotamm Tallinnas eilset seisu .",,,,no,,no,no,no,no
15958475,24821053,15,tegema,,ad,ajama,ajas,Äkki keegi vaatas mingit videoklippi CD pealt ja siis tegi midagi mis QT lolliks ajas ( fast user switch  vms ) tänu millele endiselt plaati lugeda püütakse .,,,,no,,no,no,no,no
7849043,12577080,12,lisama,,ad,peegeldamine,peegeldamisel,Siiski ei lisa tark ( ja kaval ) tõlkija keelehälbimuste “ peegeldamisel ” erilisi konkretiseerivaid murdejooni - nõnda meisterlikult ebakonkreetset päritolu on olnud Ameerika neegrite keel meie omaaegses Faulkneri Yoknapatawpha-lugude vahenduses .,,,,no,,no,no,no,no
5508861,8832255,20,pikendama,,el,nafta-toidu-esi,nafta-toidu-eest,"Iraagi esindaja Saddam Hassan ütles teisipäeval , et Bagdad on valmis taasalustama nafta eksporti , kui ÜRO julgeolekunõukogu pikendab nafta-toidu-eest programmi ning otsuses ei mainita USA ja Suurbritannia ettepanekut majandussanktsioonide ümberkorraldamisest .",,,,no,"The phrase 'nafta-toidu-eest' was not classified as an adverbial of place because it describes a program or condition, not a spatial location.",no,no,no,no
11603643,18578197,9,kasutama,,ad,kojuminek,kojuminekul,"Minu tööpäev lõppes sageli peale südaööd ja jalgsi kojuminekul kasutasin kaitseriietust , mis koosnes töökummikutest ja vanast puhvaikast .",,event,,no,,no,no,no,no
565724,894811,19,uskuma,,el,see,sellest,"Euroopa aktiivseim ja kõrgeim vulkaan on juulist saadik vahetpidamata kive , tuhka ja laavat välja sülitanud , kuid sellest hoolimata ei usu eksperdid , et karta oleks suuremat purset .",,,,no,,no,no,no,no
2027346,3236010,14,oskama,,all,leiutis,leiutisele,Vaevalt et belglane Adolp Sax eelmise sajandi 40. aastatel saksofoni konstrueerides oskas oma leiutisele nii kirevat saatust ette näha .,,,,no,,no,no,no,no
612046,970548,15,tapma,,el,automaatrelv,automaatrelvadest,"Kaks musta riietatud maskides õpilast sisenesid teisipäeval USA-s Colorado osariigi väikelinna koolimajja , tapsid automaatrelvadest vähemalt 16 kaasõpilast ja lasid seejärel endale kuuli pähe .",,,,no,,no,no,no,no
4872381,7822410,9,tõstma,esile,el,pea,peadest,"ois Mitterrand'i Instituudi kollokviumil esinenud peaminister tõstis æhüdra peadest' esile osava poliitilise strateegi oma , rõhutades , et valimisvõidule eelnenud kümne aasta jooksul oli Mitterrand üles ehitanud tugeva Sotsialistliku Partei , mis on tänaseni Prantsuse poliitika üks juhtivatest jõudest .",,,,no,,no,no,no,no
10049405,16118555,3,püsima,,el,kuumus,kuumusest,"Hoolimata kolmekümnekraadilisest kuumusest püsib Eesti õhutemperatuuri mõõtmise ajaloo kõige kõrgem temperatuur mõned pügalad veelgi kõrgemal - 1992. aasta 11. augustil mõõtis Võru ilmajaama vilus 35,6 soojakraadi .",,,,no,,no,no,no,no
3490491,5620586,7,viitama,,all,askees,askeesile,Müürid meie ümber viitavad vähemalt mõõdukale askeesile .,,,,no,,no,no,no,no
13696454,21884285,6,suutma,,el,iseenesestmõistetav,iseenesestmõistetavast,"Huvitav , et millestki nii iseenesestmõistetavast ei suuda aru saada endine Isamaaliidu esimees Mart Laar , kes on minust ja minu õest kindlasti teenelisem , pikemaajalise kogemusega poliitik .",,,,no,,no,no,no,no
5213643,8363739,2,uskuma,,el,skandaal,skandaalidest,"Kõigist skandaalidest ja segadustest hoolimata ei usu analüütikud , et Kutšma niipea kukutatakse , sest valitsus on tal kõvasti peos ning ta suudab kontrolli all hoida ka kaugeltki mitte ühtset opositsiooni .",,event,,no,"The phrase 'skandaalidest' refers to the source or cause (from scandals) rather than a physical location, so it is not an adverbial of place.",no,no,no,no
6297595,10117566,2,pajatama,,el,reisielamus,reisielamustest,Ka reisielamustest ja kaugetest kultuuridest pajatavad lood ilmuvad uues kultuurile pühendatud osas .,,,,no,,no,no,no,no
316826,495894,7,põhinema,,ad,ATP-süsteem,ATP-süsteemil,Majandus- ja Kommunikatsiooniministeerium  ( kõik põhinevad ATP-süsteemil ) :,,,,no,,no,no,no,no
6850606,11021278,1,selguma,,el,joonis,Joonisest,"Joonisest selgub , et esimesest klastrist ( kollektivistliku kasvatuse dominandid ) üle kahe kolmandiku moodustab vanem põlvkond , alla kolmandiku keskmine põlvkond .",,,,no,,no,no,no,no
659154,1047793,13,lugema,,el,getostumine,getostumisest,"Kas ei ole see märk Eesti ühiskonna mitmekesistumisest ( loe : kultuurilisest getostumisest ) ja sellest , et isegi sellise massidele mõeldud kunstiliigi nagu kino alal on raske ( või võimatu ) luua tervet ühiskonda puudutavat teost .",,,,no,,no,no,no,no
12738389,20379497,16,suhtuma,,adit,esinemiskirg,esinemiskirge,"Alaline süüdlane muusikanõukogu silmis on jätkuvalt Eesti Kontsert , kes miskipärast suhtuvat leigelt eesti interpreetide esinemiskirge selle firma egiidi all .",,,,no,,no,no,no,no
13651032,21815767,5,mõtlema,,all,aseaine,aseainele,"Korraldajad on mõelnud maratoni aseainele , lubades pühapäeval siiski väikese suusasõidu korraldada .",,,,no,"The phrase 'aseainele' indicates a target or purpose ('alternative'), not a location, so it is not classified as adverbial of place.",no,no,no,no
44087,76230,17,jutustama,,el,kokkupuude,kokkupuudetest,"Lugesin legendaarse prantsuse näitlejanna Brigitte Bardot' memuaare , kus ta muu hulgas jutustab avameelselt oma kokkupuudetest maailma pressiga .",,,,no,,no,no,no,no
1940630,3093014,9,vaidlema,vastu,all,vihje,vihjele,""" Mihhail Gorbatšov ei vaielnud vastu sellele ilmsele vihjele Saksamaa lõhestatuse kohta .",,,,no,,no,no,no,no
7640419,12254473,20,nimetama,,el,maa,maadest,"“ Lihtsam on loetleda neid riike , kus ma ei ole käinud , ” tunnistab Sinisoo ning nimetab Euroopa maadest Hispaaniat ja Šveitsi .",,,,no,,no,no,no,no
8401187,13464275,2,tekkima,,el,eeltoodu,eeltoodust,"Lähtuvalt eeltoodust tekkis vajadus selgitada , millise jõu- ja proteiinsööda lülitamisel mäletsejaliste söödaratsiooni kasutatakse kõige efektiivsemalt ära liblikõieliste silos olevat proteiini .",,,,no,"The phrase 'eeltoodust' (from the aforementioned) refers to a source of information, not a physical location, so it is not an adverbial of place.",no,no,no,no
16617304,25583597,10,meeldima,,el,signa,signadest,"nagu poliitikute lemmiklasue kõlab , aga tegelt meeldib mulle signadest see elu on mäng , kas kellegil on koode .",,,,no,,no,no,no,no
17756640,27111122,1,saama,üle,el,hea,Heast,Heast korralikust voodist mugavusepoolest üle ei saa .,,,,no,,no,no,no,no
12068286,19318008,3,tüdinema,,el,otsimine,otsimisest,"Korteriostjad remondimeeste otsimisest tüdinenud n Kui varasematel aastatel läks paremini viimistluseta korterikarpide müük , siis tänavu muutus trend põhjalikult .",,,,no,,no,no,no,no
18131593,27548048,1,moodustama,,el,Dermatofüüt,Dermatofüütidest,"Dermatofüütidest moodustasid T. rubrum , T. violaceum , M. canis 2001. a 32% ning T. rubrum 2002. a 48% isoleeritud haigustekitajatest .",,,,no,,no,no,no,no
17829033,27218377,10,tooma,,ad,kadumine,kadumisel,Õuna asemel plasteliini eelistamine vast toob suurema kao tahte kadumisel .,,,,no,,no,no,no,no
16081934,24963014,1,meenuma,,ad,Coo,Cool,Cool D-ga meenub näitlejal veel teinegi tore seik .,,,,no,,no,no,no,no
377339,585904,2,tahtma,,ad,andmed,andmeil,Ajalehe andmeil tahab Polsat kasutada LNT-d Eesti TV1 omandamiseks .,,,,no,,no,no,no,no
516683,813847,4,langema,välja,ad,põhjus,põhjusel,Praegu langeb sel põhjusel välja 5-8 protsenti maapiirkondade õpilastest .,,,,no,,no,no,no,no
12941026,20702037,4,suhtuma,,adit,arvustus,arvustusse,Kadi suhtub igasugusesse arvustusse oma välimuse kohta üsna rahulikult : inimestel on ju nii erinev maitse ja teiste arvamuse järgi elada on võimatu !,,,,no,,no,no,no,no
13201004,21118182,20,andma,juurde,ad,libe,libedal,"Nelikvedu teeb Swiftiga samasugust imet , kui päris maastikuautol nelikveo sisselülitamine – tundub , et teine vedav rattapaar annab libedal juurde rohkem kui poole puudu jäänud veojõust .",,,,no,,no,no,no,no
11091480,17766898,4,kubisema,,el,möödapanek,möödapanekutest,"Ometigi kubisevad filmid möödapanekutest , mis iseenesest on päris lõbusad .",,,,no,,no,no,no,no
11416141,18294442,15,saama,üle,el,algusekohmetus,algusekohmetusest,"Esimene kolmandik oli Ahi sõnul mänguliselt võrdne pärast seda , kui Eesti meeskond sai algusekohmetusest üle .",,,,no,,no,no,no,no
2392284,3833774,12,keelduma,,el,au,aust,"Kui paljud seda ka tegid , siis mitmed keeldusid sellest "" aust "" .",,,,no,,no,no,no,no
3761969,6059156,1,kordama,,ad,vajadus,Vajadusel,Vajadusel kordas ta oma mõtteid aeglaselt ja selgelt .,,,,no,,no,no,no,no
4315079,6941276,44,tunnustama,,ad,loomine,loomisel,""" Sarnaselt Euroopa Kultuuripealinna tiitlile , mida Euroopas juba 1985. aastast alates omistatakse ja mille eesmärgiks on edendada kultuurialast dialoogi , loob Tallinna väljapakutud Rohelise pealinna idee uue traditsiooni , mis väärtustab keskkonnahoiu alaseid projekte ja tunnustab linnade poolt tehtavaid pingutusi harmoonilise linnakeskonna loomisel , "" ütles Tallinna linnapea Jüri Ratas .",,,,no,,no,no,no,no
67864,116726,32,külastama,,ad,juht,juhul,"“ Selleks , et kodus käia , pean 7 km asemel 70 läbima , ” pahandab mees , kes elab väikeses toauberikus ja magab välivoodil ning kelle imetillukest baari külastab heal juhul kolm kundet päevas .",,,,no,,no,no,no,no
6381501,10256656,6,sündima,,el,idealism,idealismist,"Kui Eesti riik sündis kantuna idealismist , siis sõltub ka tema kestmine aadete kõrgusest ja jõust .",,,,no,,no,no,no,no
10682916,17119286,12,pälvima,,ad,tase,tasemel,Igale inimesele hädavajalikku sotsiaalset tunnustust pälvis Allik sel nädalal kõige kõrgemal tasemel - riigi esimese mehe suust .,,,,no,,no,no,no,no
5056482,8115126,12,üllatuma,,el,fantaasiavaesus,fantaasiavaesusest,"Kui kollase pressi järjekordselt läbi sirvid , oled jälle kohalike ajakirjanike fantaasiavaesusest ebameeldivalt üllatunud .",,,,no,,no,no,no,no
6164740,9896540,6,kubisema,,el,aps,apsudest,"Ja üleüldse , raamat kubiseb apsudest , ebatäpsustest , jubedatest vigadest .",,,,no,,no,no,no,no
10761478,17238282,2,tekkima,,el,etnoks-olemine,etnoks-olemisest,Et etnoks-olemisest tekib lisaväärtus .,,,,no,,no,no,no,no
2373832,3804261,3,jääma,puudu,el,kroon,kroonist,110 miljonist kroonist eelarves jääb puudu,,,,no,,no,no,no,no
634236,1006611,16,süstima,,all,mootor,mootorile,"Automaatkast on väga pika mõtlemisega , kuid pärast mõttepausi töötab kiiresti ning auto süstib võimsale mootorile omaselt tarmukalt .",,,,no,"The word 'mootorile' ('to the engine') does not describe a place but indicates the target or recipient of an action, so it is not adverbial of place.",no,no,no,no
2288426,3664293,20,suhtuma,,adit,laekumine,laekumisse,"Mõõdukate aseesimehe Eiki Nestori sõnul on aga arusaamatu , miks ministeerium nii mullu sügisel kui ka tänavu kevadel eelarve laekumisse nii ettevaatlikult suhtus ja lisaeelarve kinnitamisel oodatavat ülelaekumist peitis .",,,,no,,no,no,no,no
18955405,28619993,1,järgnema,,all,Oliguuriafaas,Oliguuriafaasile,"Oliguuriafaasile järgneb polüuuriafaas , kui algab neerufunktsiooni taastumine ( 9 ) .",,,,no,,no,no,no,no
2474046,3966762,5,ilmutama,,all,kõrvalpilk,kõrvalpilgule,"Looklevad sulejoonistused ilmutavad me kõrvalpilgule ta oma abikaasat küll poisiliku amatsoonina , alasti odaliskina , hetääri , geiša ja kurtisaanina .",,,,no,,no,no,no,no
8491153,13610503,8,pühendama,,all,iseloomujoon,iseloomujoontele,Ka komidest kirjutanud autorid pühendavad sürjanite kollektiivsetele iseloomujoontele päris palju ruumi .,,,,no,,no,no,no,no
14828764,23322076,5,tulenema,,el,eraldusvõime,eraldusvõimest,Mitte fookuskaugusest vaid objektiivi eraldusvõimest eri fookustel tuleneb pildi teravus .,,,,no,,no,no,no,no
3172279,5094288,19,tunnustama,,ad,ala,alal,"IR Magazine'i poolt välja antav auhind "" IR Magazine Continental Europe Awards "" tunnustab Euroopa parimaid ettevõtteid investorsuhete alal juba üheksandat korda .",,,,no,,no,no,no,no
1624980,2586737,29,kahtlema,,in,kättesaamine,kättesaamises,"Talunikelt ligi kahe miljoni krooni eest kartuleid välja petnud osaühing Audervalle võib jääda kohtu alla andmata , sest paljud talunikud näevad pankrotiprotsessis vaid lisakulu ja kahtlevad kaotatud raha kättesaamises .",,,,no,,no,no,no,no
246015,393336,1,puuduma,,abl,joonis,Jooniselt,Jooniselt puuduvad paar  äärmiselt olulist komponenti .,,,,no,,no,no,no,no
14826331,23319301,7,mõjuma,,all,digitaalkaamera,digitaalkaamerale,"Kuid nüüd veel küsimus , kuidas digitaalkaamerale mõjub kuumus , kuna palju pildistamist tuleb ilmselt somaalias , indias , kus õhutemp .",,,,no,,no,no,no,no
13201152,21118366,4,aitama,,ad,Matteli,Mattelil,"Mitsubishi kõrval aitasid Mattelil uute mänguautode jaoks inspiratsiooni leida Chevrolet , Dodge , Ford , Honda ja Lotus .",,,LOC,no,,no,no,no,no
4257554,6850340,6,keelduma,,ad,laienemine,laienemisel,Samas keeldus komisjon eile kriisi laienemisel igasugusest juhtrollist .,,,,no,"It indicates a situation or condition 'in case of expansion', not a physical or spatial location, so not adverbial of place.",no,no,no,no
2300301,3684041,4,paluma,,ad,Telefoni,Telefonil,Uninet palub Eesti Telefonil raha tasuda hiljemalt 27. aprilliks .,,,ORG,no,,no,no,no,no
7993055,12820227,4,rääkima,,ad,ebamugav,ebamugaval,Ja seal kuuseokstest ebamugaval asemel – ühes küljes sügisöö pimedus ja rõskus ja metsa tume kõikesisaldav müür ja teadmatus ning teisel pool lõke oma kuumuse ja praginaga – rääkis ta teist korda minuga oma mõttekeeles .,,,,no,,no,no,no,no
679733,1080828,1,kasutama,,ad,Uuem,Uuematel,"Uuematel kasutan sama nippi , mis ukse avamisel .",,,,no,"The phrase 'Uuematel' refers to temporal or descriptive context rather than location, so it is not adverbial of place.",no,no,no,no
16249544,25168205,7,nimetama,,el,lugu,lugudest,"Politseiameti pressiesindaja nimetas kohtus lahenduse saanud lugudest veel ka 1996 . aasta aprillis Tallinna trollipargi kõrval toimunud plahvatust , kus auto omanikule võlgu olnud mees sokutas kalli Audi tagaistmele diplomaadikohvritäie lõhkeainet .",,,,no,,no,no,no,no
6526532,10498533,9,rääkima,,ad,kiirkõne,kiirkõnel,""" Eiei , olemeõigeskohas ! "" räägib kreeklanna kiirkõnel .",,,,no,,no,no,no,no
3219114,5170960,7,soovitama,,ad,Hiina,Hiinal,"Maailma terviseorganisatsioon ( WHO ) soovitas Hiinal saata mõned analüüsid testimiseks Hongkongi , kus testid reedel läbi viidi .",,location,LOC,no,,no,no,no,no
12092033,19357055,8,arvama,,ad,taotlus,taotlusel,18 . septembril 1995 arvas kesklinna valitsus riigikantselei taotlusel tööandja eluruumiks korteri Koidula 3-1 .,,,,no,,no,no,no,no
3892474,6269117,16,süüdistama,,in,autoritaarsus,autoritaarsuses,"Nädala alguses tegi enamik hooneregistri töötajaid= omandireformiametile pöördumise , milles süüdistasid juhataja Liilia Mölderit autoritaarsuses ning alluvate arvamusega mittearvestamist .",,,,no,,no,no,no,no
4048083,6515658,8,tegema,kaasa,ad,kitarr,kitarril,Kontserdil teevad kaasa veel Mait Martin teisel kitarril ning Tõnis Tüür kontrabassil .,,,,no,"The phrase 'kitarril' refers to an instrument being played rather than a location, so it is not classified as an adverbial of place.",no,no,no,no
13399386,21432918,1,soovitama,,all,amplitaim,Amplitaimedele,Amplitaimedele soovitab Ellen kosumiseks spetsiaalset mullasegu või tuleks siis segada ise hea muld valmis .,,,,no,,no,no,no,no
9405501,15103262,14,tuginema,,all,konstitutsioon,konstitutsioonile,"Isikud , kellele kas anti talu taastamiseks või uue talu loomiseks Eesti NSV konstitutsioonile tuginenud Eesti NSV taluseaduse alusel maa põliseks kasutamiseks .",,,,no,,no,no,no,no
4447751,7152252,19,jääma,välja,ad,ajapuudus,ajapuudusel,"Hasartmängumaksu seaduse parandus , mis peaks kindlustama tippude riiklikuks toetuseks ja ettevalmistuseks ettenähtud 10 miljonit krooni , jäi ajapuudusel Riigikogu päevakorrast välja .",,state,,no,,no,no,no,no
2451074,3931200,12,nõudma,,ad,organiseerimine,organiseerimisel,"Eesti ja Venemaa kuritegeliku kontingendi põimumine nõuab mõlema riigi korrakaitsestruktuuride koostöö organiseerimisel uue taseme saavutamist , "" ütles siseminister Ain Seppik visiidi eel .",,,,no,,no,no,no,no
17276030,26521502,24,venima,,all,mis,millele,"sai officele update peale lastud ja nyyd paneb kirjade vastustele subjektiks Vs : kusjuures enamus kliente ei saa sellest essugi aru , tanu millele venib thread Re : Vs : Re : Vs : jne . kes juhataks koha kus registris selle Vs : saaks Re : tagasi panna ?",,,,no,,no,no,no,no
