sentence_id,head_id,head_loc,verb,verb_compound,morph_case,lemma,form,sentence,timex_tag,ekilex_tag,ner_tag,classification,explanation,is_time,is_alive,is_event,classification2
12706131,20327696,3,püstitama,,ad,meitrivõistlus,meitrivõistlustel,Hollandi ujumise meitrivõistlustel püstitas Inge de Bruijn 50 m liblikujumises maailmarekordiks 26 .,,,,yes,"The phrase 'meitrivõistlustel' denotes the location (swimming championships) where the record was set, qualifying it as an adverbial of place.",,,,yes
9320018,14970671,36,alandama,,ad,liidumaa,liidumaal,"Haider lubab suurendada lapsetoetust ( ehkki Austria on juba praegu selle näitajaga Lääne riikide hulgas absoluutne tipp ) ja valijad usuvad teda , sest olles Kärnteni ( 2,5 miljonit elanikku ) peaministriks , alandas ta liidumaal nii korteriüüre kui ka elektri hinda .",,location,,yes,"The phrase 'liidumaal' specifies the place (federal state) where actions such as lowering rent and electricity prices occurred, classifying it as an adverbial of place.",,,,yes
9144234,14699934,6,soovitama,,ad,Kert,Kerdil,Kantsler Männi komisjoni lõppraport soovitas Kerdil kaaluda nende vallandamist .,,,PER,no,,no,yes,no,yes
2437490,3908688,4,ilmuma,,ad,Beethoven,Beethovenil,"Traagilised kangelaskujud ilmuvad Beethovenil juba mitmes varasemas teoses , nende seas ka Klaverisonaadis As-duur op.",,,PER,no,,no,yes,no,yes
6567452,10566762,7,tulema,välja,ad,ehitus,ehitusel,"Vahetul enne parlamendivalimiste päeva tuleb kunstimuuseumi ehitusel maa seest välja ürik , mis paljastab Edgar Savisaare kirgliku armastuse kaasaegse kunsti vastu .",,,,yes,"The phrase 'ehitusel' indicates a location where the event (discovery of the document) took place, making it adverbial of place.",,,,yes
9282771,14912744,1,tekkima,,ad,Fortumi,Fortumil,"Fortumil tekib seega hea võimalus arvutada välja , kas Eesti ja Soome vahele tasub ehitada merealune elektrikaabel Põhjamaade odava elektri siia toomiseks .",,,,no,"The phrase 'Fortumil' refers to an entity or organization, not a location, so it is not adverbial of place.",no,no,no,no
13798973,22000789,8,kutsuma,üles,ad,kolmapäevaõhtu,kolmapäevaõhtul,"« Kõik pühapäeval suvilatesse ! » kutsusid kolmapäevaõhtul üles jõud koondanud Putini-vastastest liberaalid , kommunistid ja limonovlased .",,,,no,,yes,no,yes,yes
12705660,20326947,11,kubisema,,el,supleja,suplejatest,Kohtla-Järve magalakvartalist Iidlast kümmekond kilomeetrit eemal asuvad järved kubisevad ikka suplejatest .,,alive,,no,,no,yes,no,yes
14079277,22417912,6,süstima,,ill,keha,kehasse,Ämblikud süstivad seedeensüümid oma ohvri kehasse ja imevad kõhtu juba poolseeditud puljongi .,,,,yes,"The phrase 'kehasse' describes the location where the spiders inject enzymes, qualifying it as adverbial of place.",,,,yes
9158140,14722593,23,jutustama,,all,kuulajale-vaataja,kuulajale-vaatajale,"Plaat sisaldab lisaks muusikale vahvat multimeedia osa , tantsuõpetuslikku Libertango videoklippi ja tango ajalugu , mida Yo-Yo Ma quick time movie's jutustab kuulajale-vaatajale kui sõbrale , nagu möödaminnes , taksosõidu ajal.",,,,no,,no,yes,no,yes
13800579,22003399,9,jääma,üle,ad,Malta,Maltal,"Aga teise poolaja hakatuseks suiguti taas talveunne , Maltal ei jäänud üle muud kui külalisi lahkuse eest viisakalt tänada .",,location,LOC,yes,"The phrase 'Maltal' specifies the location where the described events occurred, classifying it as adverbial of place.",,,,yes
4515470,7259241,9,andma,,el,eesistumine,eesistumisest,Saksa välisminister Joschka Fischer annab kohtumisel aru lõppevast eesistumisest ja Venemaa välisminister Igor Ivanov tutvustab algava eesistumise prioriteete .,,,,no,,no,no,yes,yes
18959135,28624595,16,tulenema,,el,halvenemistendents,halvenemistendentsist,"Uudseks prioriteediks tõusis aastast 2002 inimeste vaimne tervis , mis ennekõike tuleneb vastavate tervisenäitajate püsivast halvenemistendentsist ( 2 ) .",,,,no,,no,no,no,no
5936674,9530031,14,tuginema,,ad,ajakirjandus,ajakirjandusel,"Kuid meil tuleb alati Venemale meelde tuletada , et meie liit tugineb vabal ajakirjandusel , elujõulisel opositsioonil , võimude lahususel ja seaduslikkusel , "" ütles Bush Äripäev Online'i teatel .",,,,no,,no,no,no,no
190118,315242,10,pakkuma,,all,Iraak,Iraagile,Näiteks Lahesõja ajal pakkus grupp häkkereid Taanist oma teeneid Iraagile .,,location,LOC,yes,"The phrase 'Iraagile' specifies a location, answering the question 'to where', hence it is classified as an adverbial of place ('yes').",,,,yes
1205759,1917323,1,astuma,üles,ad,mõlema,Mõlemal,Mõlemal astub üles ka Pariisis soolokarjääri tegev flötist Maarika Järvi .,,,,no,,no,no,no,no
42669,73759,11,keelduma,,ad,andmed,andmeil,"Peretüli keskpunktis näis olevat moekunstnik Stella , kes ühe allika andmeil keeldus Heatherile pulmakleiti disainimast , teise allika andmeil solvas Stellat aga just see , et Heather ei palunudki tal seda teha .",,,,no,,no,no,no,no
11875837,19003103,4,kohtuma,,ad,matt,matil,"« Uznadzega kohtusin matil viimati kuus aastat tagasi ja jäin alla , » seletas Budõlin .",,,,yes,"The phrase 'matil' indicates a specific place, answering the question 'where', thus it is classified as an adverbial of place ('yes').",,,,yes
353482,546824,6,kahtlema,,in,mõjukus,mõjukuses,"Autor ei kahtle keskaja naise mõjukuses , töökuses ja arukuses .",,,,no,,no,no,no,no
411036,639413,7,hakkama,,ad,aastasada,aastasajal,"Mina usun küll , et uuel aastasajal hakkavad  naisterahvad meie vaimuelus  hoopis suuremat osa etendama , kui ennem .",,time,,no,,yes,no,no,yes
5742498,9210624,8,avaldama,,ad,demonstratsioon,demonstratsioonil,Möödunud nädalal avaldas viimaste aastate ühel suuremal demonstratsioonil Moskvas NTV ülevõtmise vastu meelt 10.000 inimest .,,,,yes,"The phrase 'demonstratsioonil' refers to the location where an event took place, answering 'where', so it is classified as an adverbial of place ('yes').",,,,yes
1101050,1749249,16,jääma,üle,ad,erakõrgkool,erakõrgkoolidel,"Kui professor Teichmann asus oma loengumaterjalide salvestamisele , hõõruti käsi , et nüüd ei jää erakõrgkoolidel muud üle kui õppejõu asemel videoprojektor saali tuua .",,location,,yes,"The phrase 'erakõrgkoolidel' specifies a location, answering 'where', thus it is classified as an adverbial of place ('yes').",,,,yes
8066117,12944229,6,tähistama,,ad,raja,rajal,"Kui  Jacques Villeneuve  mullu Jerezi rajal tiitlivõitu tähistas , puudus õnnitlejate seast kanadalase sõbranna  Sandrine Gras D'Ailloni .",,,,yes,"The phrase 'rajal' refers to a precise location (the track), answering 'where', and is therefore classified as an adverbial of place ('yes').",,,,yes
1554583,2473660,6,minema,,ad,Kala,Kaladel,"Mitte päris hästi ei lähe Kaladel , Neitsitel ja Amburitel .",,,PER,yes,"The phrase 'Kaladel' indicates a metaphorical location (astrological sign), considered as answering 'where', and hence is classified as an adverbial of place ('yes').",,,,yes
15193242,23729963,12,määrama,,all,kategooria,kategooriale,"Võttes arvesse iga pakkumiskutse kohta saadud pakkumisi , määrab komisjon igale kategooriale määruse ( EMÜ ) nr 1255/1999 artiklis 42 sätestatud korras maksimaalse kokkuostuhinna , võttes aluseks kohaldatavad sekkumishinnad .",,,,no,"The phrase 'kategooriale' refers to a category and not a physical location, so it is not an adverbial of place.",no,no,no,no
142842,238126,7,keelduma,,el,andmine,andmisest,Statoil on keeldunud algusest peale altkäemaksu andmisest ja ametnike äraostmisest .,,,,no,,no,no,no,no
8607267,13801246,5,pajatama,,el,Reelikas,Reelikast,Praegu pajatan teile aga Reelikast .,,,PER,no,,no,yes,no,yes
7233096,11633927,9,ummistuma,,el,sõnavõtt,sõnavõttudest,"Prantsuse press oli mitme nädala jooksul ummistunud teravatest sõnavõttudest , “ Musta raamatu ” kaks põhiautorit deklareerisid Le Monde'i veergudel avalikult oma lahtiütlemist Courtois' väidetest .",,,,no,,no,no,no,no
6568697,10568983,6,hoiduma,,el,ronimine,ronimisest,"Ma olen hoidunud vankrite ette ronimisest , sinna sünnivad teistsugused inimesed .",,,,no,,no,no,no,no
10524639,16872711,4,usaldama,,el,erakond,erakondadest,Valija nimelt usaldab erakondadest teda kõige vähem .,,alive,,yes,"The phrase 'erakondadest' indicates a place related to political parties ('from political parties'), making it an adverbial of place.",,,,yes
12923431,20672494,6,surema,,el,kõht,kõhust,Viimati leidsid arstid seitsmeaastase poisi kõhust surnud loote kaks aastat tagasi Kasahstanis .,,,,yes,"The phrase 'kõhust' specifies the location ('from the stomach') in which something was found, classifying it as an adverbial of place.",,,,yes
10319767,16559681,17,tundma,,el,giid,giididest,"Seal , Kiriku platsil toomkiriku ja rüütelkonna hoone ees selgub , et linnapea tunneb linna paiguti giididest täpsemini .",,alive,,no,,no,yes,no,yes
10963244,17559078,21,üritama,,ad,puhk,puhkudel,"Väidetavalt leiduvat alati isikuid ja rühmitusi ( näiteks grupeering “ Meie , kes ehitasime Rootsi ” ) , kes sellistel puhkudel üritavad “ au ” toimunu eest endale võtta .",,,,no,,no,no,no,no
12359125,19787485,15,austama,,ad,õhtusöök,õhtusöögil,"Õhtul austas prints oma kohalviibimisega linnapea Ivi Eenmaad ja 40 Eesti avaliku elu tegelast õhtusöögil Tallinna Raekojas , kus ta rõhutas Tallinna pikka ja euroopalikku ajalugu , mis meid ühendab .",,event,,yes,"The phrase 'õhtusöögil' specifies the location of an event (the dinner), thus it is an adverbial of place.",,,,yes
5845264,9379981,8,rääkima,,ad,Eestimaa,Eestimaal,Olen viimastel päevadel rääkinud paljude veteranidega nii Eestimaal Narvas kui ka Venemaal Moskvas .,,location,LOC,yes,"The phrase 'Eestimaal' indicates a specific location (in Estonia), which qualifies it as an adverbial of place.",,,,yes
12154018,19460706,2,jaksama,,ad,kilomeeter,kilomeetril,Viimasel kilomeetril jaksasin teha veel ühe kiirenduse ning kindlustasin teise koha . »,,,,yes,"The phrase 'kilomeetril' specifies a particular location within a distance where an action occurred, making it an adverbial of place.",,,,yes
17061696,26224569,1,soovima,,ad,jõuluvorstivõistlus,Jõuluvorstivõistlusel,Jõuluvorstivõistlusel soovisid osaleda ka liiduga mitteühinenud tootjad .,,,,yes,"The phrase 'Jõuluvorstivõistlusel' refers to a specific event location (Christmas sausage competition), classifying it as an adverbial of place.",,,,yes
3166304,5084184,23,jutustama,,el,ajajärk,ajajärgust,"Deco galeriis Kadriorus on juba mõnda aega avatud tema esimene isik-näitus "" Saladuslik raadio "" , mis jutustab populaarteadusliku veste sellest põnevast ajajärgust teaduse ajaloos .",,time,,no,,yes,no,no,yes
15457062,24140833,5,pääsema,,ad,Tahedlaud,TahedLaual,"Ligi pääseb siis ilusti TahedLaual[0] , TahedLaual[1] jne",,,,no,,no,no,no,no
4052072,6522078,6,lugema,,ad,ristmik,ristmikul,Automaatloendurid lugesid umbes 25 tähtsamal ristmikul ööpäevaringselt sõidukeid .,,location,,yes,"The phrase 'ristmikul' specifies a particular place (intersection) where the action of counting occurred, making it an adverbial of place.",,,,yes
4812614,7727524,22,kaduma,ära,ad,lava,laval,"Kaheksa kaameraga jäädvustatud esinemine , kuhu vahele monteeritud varasemaid videokatkeid , lummas oma visuaalsusega sedavõrd , et itaallane oma naturaalses olekus laval sootuks ära kadus .",,,,yes,"The phrase 'laval' describes a specific location (on the stage) where the action occurred, thus considered an adverbial of place.",,,,yes
7669038,12296545,2,arvama,,el,finants,finantsist,"Kui finantsist arvan , et see asi ei kannata samuti juriidilist käsitlust .",,,,no,,no,yes,no,yes
11718075,18753249,9,tegema,,ad,Natura,Natural,"Näiteks Tom Sizemore teeb parima osa pärast "" Natural Born Killersit "" .",,,,no,,no,no,no,no
6193249,9944907,12,üllatama,,ad,mägitee,mägiteel,"Iirlastel on omapärane huumorimeel : ühel eriti kitsal ja järskude kurvidega mägiteel - kiiruspiirang endiselt 100 km tunnis - üllatab meid plakat faktiga , et Kerry maakonna teedel on viimase nelja aastaga surma saanud 54 inimest .",,location,,yes,"The phrase 'mägiteel' identifies a specific location (mountain road), classifying it as an adverbial of place.",,,,yes
1224682,1947467,18,koosnema,,el,ametipalk,ametipalgast,"Ilma rahata reservväelased õppekogunemise ajaks siiski ei jää , sest kaitsevägi maksab neile teenistustasu , mis koosneb ametipalgast , auastmetasust ja väljateenitud aastate tasust .",,,,no,"The phrase 'ametipalgast' refers to a source or origin of payment, not a location, so it is not adverbial of place.",no,no,no,no
2690062,4315167,5,vaidlema,vastu,all,hagi,hagile,""" Lühidalt öeldes vaidleme hagile vastu ning leiame , et nõue tuleks esitada teise isiku vastu .",,,,no,,no,no,no,no
11200843,17943542,4,võtma,ära,abl,kollektiiv,kollektiivilt,"Palkade salastamine võtab kollektiivilt ära peamise võimaluse direktorit kontrollida , kontrollida tema õiglus- ja missioonitunnet , tema erialaseid teadmisi , tema tööd kõige laiemalt .",,,,no,,no,no,no,no
3671226,5911627,14,johtuma,,el,turg,turust,"ELil jääb muidu rakendamata see majanduslik potentsiaal , mis johtuks täielikult konkurentsile avatud turust , lausus Piebalgs .",,,,yes,"The phrase 'turust' specifies a location indicative of the place being fully open to competition, thus adverbial of place.",,,,yes
17036607,26183871,5,tekkima,,ad,Kaire,Kairel,Sel akordionihülgamise ajal tekkis Kairel aga soov uuesti soololaulu teha .,,,PER,no,,no,yes,no,yes
17773262,27134965,6,kuulama,,ad,sina,sul,"vaata , sellises vanuses lapsed sul ei kuula mida neile öeldakse , samamoodi on vanemad tihti väga kaitsvas positsioonis ja arvamuses , et nende lapsed on inglikesed .",,,,no,,no,yes,no,yes
9930752,15932796,9,kolima,,ad,Kanaarid,Kanaaridel,"Kui Hispaanias elavad noored vanematest lahus , siis Kanaaridel kolib noorpere veel üsna sagedasti mehe vanemate juurde .",,location,,yes,"The phrase 'Kanaaridel' denotes a specific location (the Canary Islands), making it adverbial of place.",,,,yes
1252170,1990998,14,tekkima,,ad,Anton,Antonil,"Konkurentsiameti energeetika ja kommunikatsiooni osakonna juhataja kohusetäitja Anna Mazur ütles BNS-ile , et Antonil tekkis esiteks probleeme bussi sõidugraafiku kinnitamisega Eesti Autoettevõtjate Liidus .",,,PER,no,,no,yes,no,yes
862255,1372925,8,alustama,,ad,kodulehekülg,koduleheküljel,Eesti Päevaleht alustas esmaspäevast online-uudiste avaldamist oma koduleheküljel  internetis .,,,,yes,"The phrase 'koduleheküljel' specifies the location where online news was published, qualifying it as adverbial of place.",,,,yes
1560669,2482851,10,lõpetama,,ad,küsitlus,küsitlusel,"Ühest tiitlist jäi Ljungberg napilt ilma - tabloidlehe Aftonbladet küsitlusel Rootsi seksikaima mehe leidmiseks lõpetas "" elektrišoki-soenguga "" Ljungberg kolmandana , kogudes 17,7 protsenti häältest ning jäädes alla kahele filminäitlejale .",,,,yes,"The phrase 'küsitlusel' indicates the context or location where the voting took place, thus adverbial of place.",,,,yes
8929669,14353841,4,ennustama,,ad,künnis,künnisel,"Juba laulva revolutsiooni künnisel ennustas Tõnis Vint , et iseseisvuse algaegadel hakkab Eestis võimutsema harimatus ning keskpärasus , nagu see oli 1920. aastail - kahjuks on see nüüd tõeks osutunud .",,,,yes,"The phrase 'künnisel' refers to a location metaphorically as it implies being at the threshold or brink, which serves as an adverbial of place.",,,,yes
16738551,25754828,8,lükkuma,edasi,ad,nädal,nädalal,"Lennumasina test lükkus suure tuule tõttu eelmisel nädalal neli päeva edasi , kuni reede varajastel tundidel õnnestus 61 meetri pikkusel tsepeliinil lõpuks õhku tõusta .",,,,no,"The phrase 'nädalal' refers to a point in time rather than a location, so it is not classified as an adverbial of place.",yes,no,yes,yes
12648535,20237344,22,vastama,,ad,kauplemine,kauplemisel,"Teisipäeval oli rubla ametlik kurss veel 9 , 3 rubla dollari eest , kuid keskpanga määratud uus kurss vastab rohkem tegelikule tasemele rublaga kauplemisel .",,,,no,,no,no,yes,yes
16813309,25876185,19,vastama,,all,ajaleheartikkel,ajaleheartiklitele,"Aga minu vastuste sisu on kahtlemata selline , milline ta oleks ka siis , kui ma vastaksin ainult ajaleheartiklitele , mitte teie arupärimisele .",,,,no,,no,no,no,no
17100088,26283387,5,mõtlema,,all,eepos,eeposele,"Mõni nädal tagasi mõtlesin eeposele , et see on tegelikult rohkem Alevipoja kui Kalevipoja raamat .",,,,no,,no,no,no,no
11396278,18262482,2,võtma,üle,ad,tseremoonia,tseremoonial,Eilsel tseremoonial Leedus Zokniai lennuväebaasis võttis Prantsusmaa Belgialt ametlikult üle NATO õhuturbemissiooni Balti riikides .,,event,,yes,"The phrase 'tseremoonial' indicates the location where the event occurred, making it an adverbial of place.",,,,yes
5195644,8336008,3,lugema,ette,all,tööline,töölistele,"President luges töölistele ette õiendi börsi direktori kuupalga kohta , mis viimastel kuudel kõikus 3000-4000 USA dollari piires .",,alive,,yes,"The phrase 'töölistele' refers to the recipients of the act rather than a spatial location, so it is not an adverbial of place.",,,,yes
