text,id,label,review,annotator,annotation_id,created_at,updated_at,lead_time
Pianist ja muusikateadlane Liina Teose on rahvatantsualal iseõppija nagu oli ka tantsutaat Ullo Toomi .,2157,"[{""start"": 77, ""end"": 79, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,168,2022-12-02T08:17:19.260433Z,2022-12-02T08:17:19.260496Z,11.854
""" Mul on siiralt kahju , et mul pole olnud võimalust Ullo Toomit näha .",2156,"[{""start"": 9, ""end"": 16, ""text"": ""siiralt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,167,2022-12-02T08:17:06.188637Z,2022-12-02T08:17:06.188696Z,6.391
"Rünnak toimus pühapäevase hommikumissa ajal , kell 10.35 , mil kirikus viibis umbes 500 inimest .",2155,"[{""start"": 78, ""end"": 83, ""text"": ""umbes"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,166,2022-12-02T08:16:57.186277Z,2022-12-02T08:16:57.186347Z,8.843
"Korrusmajade renoveerimisprogrammist on puudu on vaid selge riiklik otsus , mõningad muudatused kehtivas seadusandluses ning mõne vajaliku institutsiooni loomine .",2154,"[{""start"": 49, ""end"": 53, ""text"": ""vaid"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,165,2022-12-02T08:16:46.888425Z,2022-12-02T08:16:46.888490Z,11.141
Kõigepealt peaks riik lõpetama elamureformi ning kiirendama korteriomandite seadmist ning seadusega reguleerima pikaajaliste kinnisvaratagatisega laenude andmise .,2153,"[{""start"": 0, ""end"": 10, ""text"": ""Kõigepealt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",no,1,164,2022-12-02T08:16:34.294035Z,2022-12-02T08:16:34.294092Z,11.855
"Praegu on Eesti rahaturul tekkinud olukord , kus pankadel on piisavalt raha , mida välja laenata , kuid turul ei ole häid ja madala riskiastmega projekte , kuhu seda panna .",2152,"[{""start"": 61, ""end"": 70, ""text"": ""piisavalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,163,2022-12-02T08:16:21.119896Z,2022-12-02T08:16:21.119952Z,7.951
Grinblats süüdistas samuti Shkelet autoritaarsetes juhtimisvõtetes .,2151,"[{""start"": 20, ""end"": 26, ""text"": ""samuti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,162,2022-12-02T08:16:11.964516Z,2022-12-02T08:16:11.964566Z,6.415
""" See on väljamõeldis , meie ei plaani sinna mingit elamuehitust , "" kinnitab Jüri Jõgeva .",2150,"[{""start"": 39, ""end"": 44, ""text"": ""sinna"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,161,2022-12-02T08:16:04.293397Z,2022-12-02T08:16:04.293451Z,7.457
""" Meie pole seda teed kunagi taotlenud , "" eitab linnaosa vanema ase-täitja Jüri Jõgeva oma rolli .",2149,"[{""start"": 22, ""end"": 28, ""text"": ""kunagi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,160,2022-12-02T08:15:55.548305Z,2022-12-02T08:15:55.548386Z,7.263
Knicksi peavad siiski vedama lühemad mehed : Sprewell ja end supertäheks mängiv Allan Houston .,2148,"[{""start"": 15, ""end"": 21, ""text"": ""siiski"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,159,2022-12-02T08:15:47.002681Z,2022-12-02T08:15:47.002735Z,7.204
"Ent mehed ei saagi teisiti , sest nad teavad : Ewingule tuleb hankida meistrisõrmus .",2147,"[{""start"": 19, ""end"": 26, ""text"": ""teisiti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",no,1,158,2022-12-02T08:15:38.330817Z,2022-12-02T08:15:38.330872Z,13.74
""" Viga saanud põlv on veel hell .",2146,"[{""start"": 22, ""end"": 26, ""text"": ""veel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,157,2022-12-02T08:15:23.154578Z,2022-12-02T08:15:23.154634Z,3.954
""" Teda ei uskunud keegi , ometi osutusid kuulsa keskmängija sõnad tõeks .",2145,"[{""start"": 26, ""end"": 31, ""text"": ""ometi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",no,1,156,2022-12-02T08:15:17.976906Z,2022-12-02T08:15:17.976957Z,7.945
"Vaid avaringi teises mängus tehti kodupubliku ees ulakust , kui tunnistati Minnesota Timberwolvesi 80 : 71 paremust .",2144,"[{""start"": 0, ""end"": 4, ""text"": ""Vaid"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,155,2022-12-02T08:15:08.717004Z,2022-12-02T08:15:08.717054Z,7.727
"Kolmveerand "" staadioniringist "" on läbitud , meistrisõrmuste saamiseks tuleb võita ka viimane , neljas seeria .",2143,"[{""start"": 84, ""end"": 86, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,154,2022-12-02T08:14:59.619416Z,2022-12-02T08:14:59.619468Z,7.478
Täna õhtul alustavad NBA lõpusirgele jõudnud San Antonio Spurs ja New York Knicks raevukat spurti .,2142,"[{""start"": 0, ""end"": 4, ""text"": ""Täna"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,153,2022-12-02T08:14:50.931662Z,2022-12-02T08:14:50.931718Z,6.035
"Schumacher käis pühapäeval Pariisis arstlikul ülevaatusel ja teatas peale seda Ferrarile , et ei tunne end võistlemiseks piisavalt tervena .",2141,"[{""start"": 121, ""end"": 130, ""text"": ""piisavalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,152,2022-12-02T08:14:43.371168Z,2022-12-02T08:14:43.371216Z,10.234
"Lõuna-Eestis on seevastu liider Postimees 58.000 lugejaga , järgnevad Eesti Päevaleht 26.000 , Sõnumileht 32.000 , Eesti Ekspress 23.000 ning Õhtuleht 17.000 lugejaga .",2140,"[{""start"": 16, ""end"": 24, ""text"": ""seevastu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,151,2022-12-02T08:14:29.027676Z,2022-12-02T08:14:29.027732Z,6.405
töös Põllumajandusülikooli sigimisbioloogidega on kindel kava kümmekonna aasta pärast lehmalt piima sees ka ravimeid välja lüpsta .,2139,"[{""start"": 105, ""end"": 107, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,150,2022-12-02T08:14:20.491464Z,2022-12-02T08:14:20.491521Z,24.519
"Inimene ja hiir on kaua koos elanud , neil on ühesugused toitumisharjumused .",2138,"[{""start"": 19, ""end"": 23, ""text"": ""kaua"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,149,2022-12-02T08:13:54.787176Z,2022-12-02T08:13:54.787231Z,7.055
"Seetõttu peab neid uurima elusolendites , "" selgitab Karis .",2137,"[{""start"": 0, ""end"": 8, ""text"": ""Seetõttu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",no,1,148,2022-12-02T08:13:46.492292Z,2022-12-02T08:13:46.492349Z,18.809
"Osa neist kannab mõne teise loomaliigi , ka inimese geeni .",2136,"[{""start"": 41, ""end"": 43, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",no,1,147,2022-12-02T08:13:26.172944Z,2022-12-02T08:13:26.172999Z,9.811
Riigikogu Euroopa Nõukogu Parlamentaarse Assamblee ( ENPA ) delegatsiooni liikmete hinnangul mõjus nende tähelepanu keskmes olek möödunud nädalal Strasboug'is hästi Eesti mainele .,2135,"[{""start"": 159, ""end"": 164, ""text"": ""hästi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",no,1,146,2022-12-02T08:13:15.052072Z,2022-12-02T08:13:15.052123Z,15.12
"Rootslase sõnul on tal informatsiooni , nagu oleks Bendreus põhjendamatult ära raisanud 790 000 Rootsi krooni tugirühma raha , mis koguti mitme kohtuprotsessi algatamiseks .",2134,"[{""start"": 60, ""end"": 74, ""text"": ""põhjendamatult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,145,2022-12-02T08:12:58.745814Z,2022-12-02T08:12:58.745869Z,7.503
President Lennart Meri alustab täna India presidendi Kicheril Raman Narayanani kutsel aset leidvat nädalast riigivisiiti Indiasse .,2133,"[{""start"": 31, ""end"": 35, ""text"": ""täna"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,144,2022-12-02T08:12:49.952094Z,2022-12-02T08:12:49.952151Z,6.394
"Pärnu rannale anti sinilipu tunnistus , kuid lipp jäeti andmata , sest suplusvee kvaliteet ei vastanud täielikult nõuetele .",2132,"[{""start"": 103, ""end"": 113, ""text"": ""täielikult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,143,2022-12-02T08:12:42.264219Z,2022-12-02T08:12:42.264273Z,9.384
"Eesti ees seisvaid probleeme ei saa lahendada ühegi võluvitsaga , olgu selleks siis astmeline tulumaks või mõni muu kontekstist välja rebitud ja valimiseelseks loosungiks upitatud idee .",2131,"[{""start"": 79, ""end"": 83, ""text"": ""siis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,142,2022-12-02T08:12:31.391662Z,2022-12-02T08:12:31.391725Z,16.435
"Kõik kolm on jätkuvalt seda meelt , et senistel saavutustel - neist olulisim on pääs Euroopa Liidu esimesse laienemisvooru - ei või peatuda ja reformid peavad jätkuma .",2130,"[{""start"": 13, ""end"": 22, ""text"": ""jätkuvalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,141,2022-12-02T08:12:12.915713Z,2022-12-02T08:12:12.915787Z,26.606
"Miks ka mitte , kuna nimekiri koostati noore rahvusriigi ülesehitamise ja kindlustamise ajal ?",2129,"[{""start"": 5, ""end"": 7, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,140,2022-12-02T08:11:45.108826Z,2022-12-02T08:11:45.108912Z,2.971
Pärast ajalehe postkastidesse panemist kutsus Bairash majaelanikke üles ka rahvuslikku vaenu õhutavat trükist tellima .,2128,"[{""start"": 72, ""end"": 74, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,139,2022-12-02T08:11:40.719520Z,2022-12-02T08:11:40.719575Z,15.946
"Näiteks kahe aasta pärast tuleb müüki Chrysler , millel on Mercedese "" kurvad silmad "" ning mootor .",2127,"[{""start"": 0, ""end"": 7, ""text"": ""Näiteks"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,138,2022-12-02T08:11:23.207049Z,2022-12-02T08:11:23.207108Z,5.502
Näiteks möödunud aastal toimunud Daimler/Chrysleri liidu puhul paraneb Chrysleri juurdepääs Euroopa turule ning Daimler-Benz saab kinnitada senisest tugevamalt kanda USA-s .,2126,"[{""start"": 149, ""end"": 159, ""text"": ""tugevamalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",no,1,137,2022-12-02T08:11:15.523546Z,2022-12-02T08:11:15.523594Z,15.389
""" See oli tõesti võimas , külmavärinad jooksid üle selja , kui Kerttu ja Jüri tulede saatel saabusid , "" kirjeldas nähtut pulmakülaline .",2125,"[{""start"": 10, ""end"": 16, ""text"": ""tõesti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,136,2022-12-02T08:10:58.959382Z,2022-12-02T08:10:58.959445Z,3.294
Rahvusraamatukogu avalike suhete osakonna juhataja Triin Soone sõnul sisaldab kataloog praegu andmeid viimase viie aasta jooksul raamatukogudesse saabunud raamatute kohta .,2124,"[{""start"": 87, ""end"": 93, ""text"": ""praegu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,135,2022-12-02T08:10:54.380805Z,2022-12-02T08:10:54.380892Z,7.742
Siis andestatakse mõnigi inimlik aps .,2123,"[{""start"": 0, ""end"": 4, ""text"": ""Siis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,134,2022-12-02T08:10:45.249795Z,2022-12-02T08:10:45.249849Z,6.406
"Harjumaa Omavalitsuste Liit pole nõus Naissaare ja Tallinna linna ühendamisega ning otsustas pöörduda Eesti Linnade Liidu ja Omavalitsusliitude Koostöökogu poole taunimaks Tallinna linnavolikogu otsust , sest see oli tehtud Viimsi valda eelnevalt informeerimata ja kooskõlastamata .",2122,"[{""start"": 237, ""end"": 246, ""text"": ""eelnevalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,133,2022-12-02T08:10:37.387804Z,2022-12-02T08:10:37.387888Z,40.388
Isamaaliidu osaks jäi sisuliselt mõru kaotus ja kolm aastat opositsiooni .,2121,"[{""start"": 22, ""end"": 32, ""text"": ""sisuliselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,132,2022-12-02T08:09:55.380037Z,2022-12-02T08:09:55.380091Z,6.989
"Isamaaliit , kellega koos Reformierakond , tollal Liberaalid , Haapsalus kuus aastat tagasi võrdse valimistulemusega võimule tuli , ei maitsnud kolm aastat tagasi linna edukal juhtimisel saavutatud edu .",2120,"[{""start"": 43, ""end"": 49, ""text"": ""tollal"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,131,2022-12-02T08:09:38.409062Z,2022-12-02T08:09:46.679693Z,9.888
"Esialgu aitas eelmiste valimiste järel reformijate ülekaalu tasandada üksikkandidaadina volikokku tulnud volikogu esimees Ülo Uluots , kuid pärast tema surma kaks aastat tagasi , on ohjad ühe poliitilise jõu käes .",2119,"[{""start"": 0, ""end"": 7, ""text"": ""Esialgu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",no,1,130,2022-12-02T08:09:30.429846Z,2022-12-02T08:09:30.429902Z,6.706
"Nagu ühest suust räägivad erinevate erakondade esindajad ja valijad , et Haapsalu vajab mitmekesisemaid töökohti ja eelkõige väiketehaseid .",2118,"[{""start"": 116, ""end"": 124, ""text"": ""eelkõige"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,129,2022-12-02T08:09:22.408565Z,2022-12-02T08:09:22.408619Z,9.402
"Suklese hinnangul aitab Haapsalu neid , kes endaga toime ei tule , paremini kui enamik linnu , kuid Sukleski toonitas vajadust sotsiaalkorterite järele .",2117,"[{""start"": 65, ""end"": 92, ""text"": "", paremini kui enamik linnu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,128,2022-12-02T08:09:11.309356Z,2022-12-02T08:09:11.309409Z,16.548
Segodnja hinnangul võib Draganovi vabastamine olla seotud ka katsega võtta tolliprivileegid mõnelt organisatsioonilt .,2116,"[{""start"": 58, ""end"": 60, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,127,2022-12-02T08:08:49.666936Z,2022-12-02T08:08:49.666989Z,9.735
"Kergejõustiku MM Sevillas lõpeb ka eestlaste jaoks viimase päevaga , sest pühapäeval 29. augustil asub maratoni starti Jane Salumäe .",2115,"[{""start"": 32, ""end"": 34, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,126,2022-12-02T08:08:38.647309Z,2022-12-02T08:08:38.647377Z,4.116
"Mullu Eesti rekordit uuendanud ( 8672 ) Erki Noole siht on selge : "" Võidust madalamat eesmärki ei saagi püstitada !",2114,"[{""start"": 0, ""end"": 5, ""text"": ""Mullu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,125,2022-12-02T08:08:33.209117Z,2022-12-02T08:08:33.209172Z,3.414
Pühapäeval asub ketast lennutama tänavu Eesti rekordit uuendanud Aleksander Tammert .,2113,"[{""start"": 33, ""end"": 39, ""text"": ""tänavu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,124,2022-12-02T08:08:28.545942Z,2022-12-02T08:08:28.545995Z,6.399
"Kui Rünne lootused täituvad , siis heidab ta naiste ketta finaalis esmaspäeval 23. augustil .",2112,"[{""start"": 30, ""end"": 34, ""text"": ""siis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,123,2022-12-02T08:08:20.616234Z,2022-12-02T08:08:20.616292Z,11.193
"Selgus ka , et lapsevanemad hindavad ühe lapse kasvatamise hinnaks kuus 1001-1500 krooni .",2111,"[{""start"": 7, ""end"": 9, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,122,2022-12-02T08:08:07.987576Z,2022-12-02T08:08:07.987629Z,5.681
"Eilne kohtumine oli EL-i ajaloos esimene kaitse- ja välisministrite ühisistung ja see annab märku kavatsusest hakata kiiresti looma Euroopa kaitsesüsteemi , mille põhialused tahetakse paika panna detsembris Helsingi tippkohtumisel .",2110,"[{""start"": 117, ""end"": 125, ""text"": ""kiiresti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,121,2022-12-02T08:08:00.804124Z,2022-12-02T08:08:00.804181Z,17.715
"Abituriendid valisid tänavu riigieksameid põhimõttel "" mida rohkem , seda uhkem "" .",2109,"[{""start"": 21, ""end"": 27, ""text"": ""tänavu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,120,2022-12-02T08:07:41.684860Z,2022-12-02T08:07:41.684912Z,10.356
Jamaika sprinter Merlene Ottey jäi vahele anaboolsete steroidide tarvitamisega ega stardi homme Sevillas algavatel MM-võistlustel .,2108,"[{""start"": 90, ""end"": 95, ""text"": ""homme"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,119,2022-12-02T08:07:29.981295Z,2022-12-02T08:07:29.981351Z,10.093
"Tõepoolest , valimised toimuvad Eestis iga nelja aasta tagant ja neist hoidumine tähendaks otsustamisõiguse andmist kellelegi teisele .",2107,"[{""start"": 0, ""end"": 10, ""text"": ""Tõepoolest"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",no,1,118,2022-12-02T08:07:18.371294Z,2022-12-02T08:07:18.371407Z,14.725
"Kolm kannatanut , kes veel elumärki andsid , viidi kiirabiautoga haiglasse , kuid kaks neist surid teel .",2106,"[{""start"": 22, ""end"": 26, ""text"": ""veel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,117,2022-12-02T08:07:02.192011Z,2022-12-02T08:07:02.192063Z,6.85
"Nende poolt uuritud traditsionaalses ( loodusrahva ) kultuuris , kus polnud olulist rikkust ning kus inimesed olid enamasti orienteeritud nauditavale perekonnaelule , ei esinenud märkimisväärset depressiooni , polnud vägivalda ega kuritegusid .",2105,"[{""start"": 115, ""end"": 123, ""text"": ""enamasti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,116,2022-12-02T08:06:53.899781Z,2022-12-02T08:06:53.899829Z,11.42
Ettevõtluskultuur ei tunnista veel endakohaste keskkondlike andmete avalikustamist kolmanda osapoole poolt .,2104,"[{""start"": 30, ""end"": 34, ""text"": ""veel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,115,2022-12-02T08:06:40.970239Z,2022-12-02T08:06:40.970293Z,10.268
"Looduskaitse ekspertide hinnangud sellele , kuidas meedia käsitleb looduse ja keskkonnaga seonduvat , on jäänud suhteliselt sarnaseks kahekümne aasta taguse ajaga .",2103,"[{""start"": 112, ""end"": 123, ""text"": ""suhteliselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,114,2022-12-02T08:06:29.446940Z,2022-12-02T08:06:29.446994Z,19.116
"Sagenenud on ka riskide ja globaalsete keskkonnaprobleemide kajastamine , kuid neid teemasid vahendatakse reeglina läbi rahvusvaheliste uudisteagentuuride või välismeedia ning Eestis ilmuvad nad online-väljaannetes .",2102,"[{""start"": 13, ""end"": 15, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,113,2022-12-02T08:06:08.029782Z,2022-12-02T08:06:08.029833Z,9.185
"Loodus on süsteemi piirialal , sellest kõneldakse vähe ; peamiseks kõneaineseks on keskkond .",2101,"[{""start"": 50, ""end"": 54, ""text"": ""vähe"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",no,1,112,2022-12-02T08:04:55.026755Z,2022-12-02T08:04:55.026818Z,18.506
"Samas on ühiskonna valdav materialistlik suunitlus toonud kaasa süsteemikriitiliste indiviidide tekke , kollektiivsus naaseb killustatud indiviidide väärtuspõhise koondumisena .",2100,"[{""start"": 0, ""end"": 5, ""text"": ""Samas"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",no,1,111,2022-11-30T08:45:18.827371Z,2022-11-30T08:45:18.827430Z,11.188
"Lääne ja nõukogude modernsused tootsid sisuliselt sarnaseid keskkondlikke tagajärgi , kuid autoritaarsel riigikorral on teatud omapärad , mis võimendavad industriaalühiskonna põhjustatud keskkonnaprobleeme .",2099,"[{""start"": 39, ""end"": 49, ""text"": ""sisuliselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,110,2022-11-30T08:45:05.661980Z,2022-11-30T08:45:05.662040Z,7.472
"Loodusmeediat jälgiti sel perioodil aktiivselt , kuid osalt defitsiidi sündroomi tõttu , sest ajakirjade tellimine - elik ligipääs infole - oli piiratud .",2098,"[{""start"": 36, ""end"": 59, ""text"": ""aktiivselt , kuid osalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",no,1,109,2022-11-30T08:44:56.895896Z,2022-11-30T08:44:56.895971Z,15.036
Moderniseerunud ühiskondade funktsioonisüsteemides valitsev instrumentaalne ratsionaalsus toob teatud komplekssusastmest või arenguetapist kaasa ka ohtude sisulise muutumise .,2097,"[{""start"": 145, ""end"": 147, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,108,2022-11-30T08:44:40.345605Z,2022-11-30T08:44:40.345656Z,11.758
"Keskkonnakeskset looduskäsitlust ( elik uus keskkondlik paradigma ) tuleks kõrvutada aga modernsuse hilisele etapile omase keskkonnateadvusega , mis teadvustab eksiteerivaid keskkonnaprobleeme ja püüab neid tehnoloogia ja ekspertsüsteemide abil parandada .",2096,"[{""start"": 85, ""end"": 88, ""text"": ""aga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,1,107,2022-11-30T08:44:26.925729Z,2022-11-30T08:44:26.925807Z,10.08
